Timestamp,SourceIP,DestinationIP,Length,SourcePort,DestinationPort
18:24:12.585165,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.585228,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.585285,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.585292,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.585366,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.585446,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.585509,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.585447,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.585548,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.585653,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.585681,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.585653,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.585768,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.585773,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.588447,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.588491,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.588448,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.588516,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.59062,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.59062,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.590688,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.59062,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.590746,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.611255,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.611394,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.611394,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.611481,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.611575,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.61356,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.619409,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.61941,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.61953,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.619958,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.619958,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.620079,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.620079,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.620998,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.629844,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.630237,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.637804,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.637804,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.637914,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.637804,115.113.240.229,10.0.2.15,1514,443,58992
18:24:12.638385,115.113.240.229,10.0.2.15,1046,443,58992
18:24:12.638385,115.113.240.229,10.0.2.15,1354,443,58992
18:24:12.639732,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.656012,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.656012,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.656012,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.656012,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.656122,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.656263,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.660494,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.660756,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.660802,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.660956,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.660988,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.661136,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.661165,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.661322,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.661639,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.661684,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.661984,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.662011,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.661985,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.662104,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.662104,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.662184,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.662478,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.66263,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.662687,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.663122,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.663234,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.663234,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.66333,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.663476,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.663572,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.663476,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.663636,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.663477,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.66365,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.663477,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.663663,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.663684,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.66369,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.663684,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.663684,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.663684,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.663762,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.66377,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.663838,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.663846,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.663846,115.113.240.229,10.0.2.15,1514,443,58992
18:24:12.663902,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.663928,115.113.240.229,10.0.2.15,202,443,58992
18:24:12.663928,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.663949,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.664006,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.664019,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.664092,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.6641,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.664176,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.66419,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.664176,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.664272,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.664274,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.664336,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.664568,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.664568,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.664569,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.664688,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.664823,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.664843,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.664823,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.664824,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.664824,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.664895,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.665178,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.665178,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.665325,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.665356,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.665392,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.665356,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.665448,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.665356,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.665483,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.665356,115.113.240.229,10.0.2.15,1514,443,58992
18:24:12.665642,115.113.240.229,10.0.2.15,202,443,58992
18:24:12.665676,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.665642,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.665643,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.665643,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.665643,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.665783,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.665783,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.665805,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.665882,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.66603,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.672311,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.672386,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.672312,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.672312,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.672451,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.672451,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.672527,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.676162,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.676282,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.676282,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.676365,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.676365,115.113.240.229,10.0.2.15,1514,443,58992
18:24:12.676373,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.676425,115.113.240.229,10.0.2.15,738,443,58992
18:24:12.676453,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.676464,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.676494,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.676584,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.676667,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.702365,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.702365,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.702448,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.71043,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.711499,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.711555,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.7115,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.7115,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.711739,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.718673,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.718763,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.718673,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.718673,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.719033,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.718673,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719365,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.718673,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719405,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.719455,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.719455,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.719469,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.719455,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.719455,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.719492,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.719455,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.719455,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.719521,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.719455,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719557,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719557,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719557,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719557,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.7196,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.719615,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719626,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.719615,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719646,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.719615,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719665,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.719615,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719679,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.719713,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719725,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.719713,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719713,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719747,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.719771,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719771,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719776,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.719788,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.719788,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719793,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.719788,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.719788,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.719788,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.719789,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.719789,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719812,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.719832,115.113.240.229,10.0.2.15,1514,443,58992
18:24:12.719832,115.113.240.229,10.0.2.15,262,443,58992
18:24:12.719832,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719832,115.113.240.229,10.0.2.15,1514,443,58992
18:24:12.71986,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.719925,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719925,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.719969,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.720087,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.720437,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.722295,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.722717,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.722763,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.722717,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.72319,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.723293,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.72319,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.723357,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.723357,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.723357,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.723393,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.723393,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.723393,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.723393,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.723471,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.723494,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.723667,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.723682,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.723667,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.723729,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.741139,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.74114,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.74114,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.74114,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.741312,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.741313,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.741366,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.741446,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.741491,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.743848,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.748746,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.748803,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.749168,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.749168,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.749168,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.749335,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.749359,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.749359,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.749421,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.749453,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.749453,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.749469,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.749453,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.749514,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.749603,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.749604,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.749692,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.749692,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.74974,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.7498,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.7498,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.749881,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.749894,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.750005,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.750005,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.750115,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.75015,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.750165,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.750208,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.750265,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.750293,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.75034,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.750355,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.750409,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.750477,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.750504,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.750558,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.754537,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.754732,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.754891,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.754967,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.754993,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.754968,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.762879,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.763003,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.763189,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.763359,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.763381,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.763626,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.763627,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.763757,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.763781,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.763757,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.763809,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.763998,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.763999,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.764097,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.763999,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.763999,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.764188,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.764208,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.764208,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.764416,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.76461,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.764634,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.764692,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.764692,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.764692,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.764774,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.764909,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.764909,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.765394,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.796848,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.796949,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.796949,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.796976,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.797003,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.797059,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.797091,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.797104,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.797188,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.797188,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.797211,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.807223,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.807223,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.807223,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.807223,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.807279,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.807223,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.808653,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.808684,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.808653,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.808653,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.808653,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.80873,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.808745,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.808745,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.808745,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.808768,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.808829,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.808836,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.808859,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.808829,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.809046,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.809081,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.834937,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.835333,115.113.240.229,10.0.2.15,1126,443,58992
18:24:12.835399,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.835479,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.835491,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.835479,115.113.240.229,10.0.2.15,590,443,58992
18:24:12.835715,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.835817,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.835886,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.835886,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.835886,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.835947,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.835999,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.835999,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.836023,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.836814,115.113.240.229,10.0.2.15,1600,443,58992
18:24:12.836853,10.0.2.15,115.113.240.229,54,58992,443
18:24:12.836814,115.113.240.229,10.0.2.15,1600,443,58992
